2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Margin for error quickly vanishing for t...' -> sport=football_eu, category=match_result, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Huge missed chance or a valuable point f...' -> sport=football_eu, category=schedule, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Sources: Warriors' Butler tears ACL, end...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'King James aversion: LeBron not an ASG s...' -> sport=nba, category=schedule, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Knicks showered with boos in 'embarrassi...' -> sport=nba, category=injury, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Pistons stretch East lead with win over ...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Edgecombe rocks rim, but dunk contest no...' -> sport=nba, category=injury, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Thunder's Williams out at least 'couple ...' -> sport=nba, category=injury, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Porzingis, Risacher to miss at least ano...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: '🐝 Latest buzz: League-wide updates, trad...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Thunder's slide weakening repeat bid? Cl...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Midseason grades: Expectations exceeded,...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'The Knicks, Nets and a crosstown friends...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA All-Star rosters: Starters, snubs an...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: '10 NBA teams that could swing trade seas...' -> sport=nba, category=match_result, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Potential trade targets to watch for 28 ...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Meet 'Dillon the villain': The NBA's big...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Minnesota set to join elite list? NBA te...' -> sport=nba, category=injury, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Spurs go for the clippers: Wemby, Johnso...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Pickups: Sensabaugh, Tyson thriving in c...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Suns vs. 76ers odds, prediction, line, t...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Warriors' playoff hopes dim after Jimmy ...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Indiana completes epic turnaround: Where...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Use DraftKings promo code to get $300 bo...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Ranking NBA's 10 most interesting teams ...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Today's top games to watch, best bets, o...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: '2026 NBA All-Star Game rosters: 10 start...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Kevin Durant passes Dirk and eyes MJ on ...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Thunder vs. Cavaliers odds, prediction, ...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA contender tiers: Pistons, Spurs amon...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA MLK Day odds, picks, best bets for M...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Bucks vs. Hawks odds, prediction, time: ...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'The Knicks are 2-8 in their last 10 game...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Today's top games to watch, best bets, o...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Magic vs. Grizzlies odds, prediction, li...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Today's top games to watch, best bets, o...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Mavericks vs. Jazz odds, prediction, lin...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Pelicans vs. Pacers odds, prediction, ti...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA trade rumors: Bucks looking to add h...' -> sport=nba, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA odds, picks, best bets for Friday, J...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Today's top games to watch, best bets, o...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Clippers' Steve Ballmer seeks to dismiss...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA DFS: DraftKings, FanDuel daily Fanta...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA midseason grades for every West team...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Ranking the 10 likeliest NBA players to ...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Celtics' Anfernee Simons shows why he's ...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Wizards' Cam Whitmore out for remainder ...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Today's top games to watch, best bets, o...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Inside the NBA's ambitious plans for cre...' -> sport=nba, category=default, status=EN_DESARROLLO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA trade rumors: Jonathan Kuminga deman...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Grizzlies vs. Magic odds, prediction, ti...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'James Harden confident surging Clippers ...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'NBA midseason grades for every East team...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Jonathan Kuminga landing spots: Five tea...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Giants working to finalize deal with Joh...' -> sport=nba, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: ''This is unheard of!' Did the Bills fire...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Joshua's driver in fatal car crash has t...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Hearts suffer major title race blow with...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Defending champions Sinner and Keys adva...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: ''You get used to losing!' - Lowry's plan...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Osaka takes inspiration from iconic 'jel...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Ally Pally legend Sakai's brilliant walk...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'De Zerbi responds to links with Man Utd ...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: ''There's the Price roar in Riyadh!' | Ge...' -> sport=football_eu, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: ''Fully legal!' - Cadillac chief backs Fe...' -> sport=football_eu, category=controversy, status=EN_DESARROLLO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Who is Jarrett Stidham? The backup QB on...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Aisling Oscar chases six-timer at Newcas...' -> sport=football_eu, category=default, status=EN_DESARROLLO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Frank feels 'trust' from Spurs board aft...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Tandy names Six Nations squad amid uncer...' -> sport=football_eu, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Last-gasp overhead kick and VAR controve...' -> sport=football_eu, category=controversy, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: '‘A late moment of magic!’ | Kostoulas sc...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: ''Grow up!' - Scholes and Butt continue w...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'McKenna: 'Hard to be consistent' in incr...' -> sport=football_eu, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Was Bournemouth penalty right decision? ...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'A miracle could not save them - but an N...' -> sport=football_eu, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Why are Knicks struggling? What we know ...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Why LeBron James could still play in NBA...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Why are the NBA, Man City and Real Madri...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Cavs show they’re nowhere near title con...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Jaylen Brown’s buzzer-beater miss vs. Pi...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Preview: Warriors face Raptors at home t...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Miami (OH) RedHawks play the Buffalo Bul...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Warriors star Jimmy Butler III tears his...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Pistons beat Celtics by one point as top...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Game Preview: San Antonio Spurs at Houst...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'On Jimmy Butler’s injury and the last ga...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Siakam, Pacers square off against the Ce...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Atlanta takes on Memphis on 4-game skid...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Detroit plays New Orleans on 3-game win ...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Edwards leads Minnesota against Utah aft...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: '76ers host the Suns for cross-conference...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'The Thunder are winning a ton of games, ...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Warriors’ Butler injures knee in Wiggins...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Duclair scores twice as Islanders win 4-...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Spurs Jingle, Jangle, And Perhaps Jingle...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Ducks hold off Rangers 5-3 for 4th strai...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Titans agree to hire Robert Saleh as coa...' -> sport=nba, category=default, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Warriors star Jimmy Butler goes down wit...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Warriors rout Heat 135-112, but Jimmy Bu...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Suns coach Jordon Ott looks back fondly ...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Report: Warriors' Jimmy Butler suffers s...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Jimmy Butler goes down, reportedly suffe...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Simon Nemec scores in OT to lift the Dev...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Player Grades – Recapping the Dallas Mav...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Warriors G Jimmy Butler goes down with r...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Fernando Mendoza's clutch play against M...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Jimmy Butler reportedly suffered torn AC...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Curt Cignetti finishes his masterpiece, ...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Celtics fall to Pistons 104–103 in crunc...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Karl-Anthony Towns responds to Knicks fa...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Mark Fletcher and Malachi Toney delivere...' -> sport=nba, category=match_result, status=EN_DESARROLLO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: '76ers' rookie V.J. Edgecombe rocks the r...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Stats Rundown: 3 numbers to know from th...' -> sport=nba, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Knight makes 32 saves as the Blackhawks ...' -> sport=nba, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Pistons vs. Celtics final score: Detroit...' -> sport=nba, category=match_result, status=EN_DESARROLLO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Konecny scores twice as Flyers end 6-gam...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Ben Stiller has social media meltdown du...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Sixers Bell Ringer: Embiid, Maxey help t...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Tuesday's Time Schedule...' -> sport=nba, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Foligno has first NHL hat trick to doubl...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Nets’ putrid defense far too much to ove...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Nets' fourth-quarter comeback comes up s...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Brooks and Booker power Suns to a 126-11...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Knicks' Jalen Brunson on recent struggle...' -> sport=nba, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Jalen Brunson, Karl-Anthony Towns respon...' -> sport=nba, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Huesca devuelve a Hugo Pérez al Espan...' -> sport=football_eu, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Valencia, muy cerca de cerrar la cesi...' -> sport=football_eu, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Nico Williams, Berenguer y Yuri no viaja...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Ayoube Amaimouni-Echghouyab, la 'ganga' ...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Betis ata a 'Sule' El Haddadi, el her...' -> sport=football_eu, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Horarios de la jornada 23: El Atlético y...' -> sport=football_eu, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Rodrigo Riquelme sufre una lesión en el ...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Elche tendría Europa a tiro... si sus...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Las tres jornadas que indignaron al Ovie...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Abde vuelve tras la Copa de África, pero...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Ante el Lille sin Moriba...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Amrabat, una lesión que condiciona el me...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Nunca dejes de creer en Oyarzabal...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Akor estropea la noche de Aleix Febas...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Kubo, tras su lesión: "Me duele no poder...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'La revolución de las uñas...' -> sport=football_eu, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Pubill, selección, ¿no?...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'A veces es cuestión de fe...' -> sport=football_eu, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Akor: "El equipo me necesitaba"...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Antonio Cordón: "No queremos vender y de...' -> sport=football_eu, category=match_result, status=EN_DESARROLLO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Valencia también sondea al pivote def...' -> sport=football_eu, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Así juega Álex Sánchez, el nuevo fichaje...' -> sport=football_eu, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El agente del Chimy explora la vía de Bo...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'La Real confirma la lesión muscular que ...' -> sport=football_eu, category=injury, status=CONFIRMADO
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Valencia descarta una lesión grave de...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El alcalde de San Sebastián invita a la ...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Atalanta-Athletic: El catalán Siren Diao...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Remiro: "No estaba siendo el Remiro de o...' -> sport=football_eu, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Deossa vuelve tras su amigdalitis y Anto...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Atalanta-Athletic: Palladino es la esper...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Mbappé sigue a la fuga en el Pichichi y ...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El gol tatuado...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Elche - Sevilla | Urgencias cruzadas en ...' -> sport=football_eu, category=schedule, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Matarazzo: "Para ganar al Barça se neces...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Kubo podría tener una lesión muscular se...' -> sport=football_eu, category=injury, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Remiro se reivindica ante Joan García...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Giráldez: “Es imposible arrancar mejor e...' -> sport=football_eu, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Iñigo Pérez: “Sufrimos dos mazazos difíc...' -> sport=football_eu, category=transfer, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Celta lo gana todo en 2026...' -> sport=football_eu, category=stats, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Uno a uno del Barcelona vs Real Sociedad...' -> sport=football_eu, category=default, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'El Alavés pisa terreno pantanoso y Coude...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | DEBUG    | processor.classify | classify_item:173 | Classified: 'Jonny: "Hay que mirar hacia delante, aun...' -> sport=football_eu, category=match_result, status=RUMOR
2026-01-20 14:18:01 | INFO     | processor.classify | classify_all:201 | Classified 395 items
